"time","brightness"
"2023-03-24 16:34:17.344788","141.53353478075266"
"2023-03-24 16:34:18.364880","141.48690896715127"
"2023-03-24 16:34:19.383369","141.5121480871759"
"2023-03-24 16:34:20.403265","141.5007113315435"
"2023-03-24 16:34:21.421920","141.52149008441023"
"2023-03-24 16:34:22.441028","141.52167612115505"
"2023-03-24 16:34:23.459226","141.55574820794934"
"2023-03-24 16:34:24.477922","141.50396942386774"
"2023-03-24 16:34:25.496233","141.51202473696904"
"2023-03-24 16:34:26.516392","141.51348778895843"
"2023-03-24 16:34:27.535101","141.4857843382549"
"2023-03-24 16:34:28.554715","141.503884341392"
"2023-03-24 16:34:29.573367","141.4924715621599"
"2023-03-24 16:34:30.593047","141.4942058853273"
"2023-03-24 16:34:31.611670","141.5102530451702"
"2023-03-24 16:34:32.631309","141.49357096480068"
"2023-03-24 16:34:33.649975","141.5026433796989"
"2023-03-24 16:34:34.669599","141.51860219460565"
"2023-03-24 16:34:35.688237","140.1940155630442"
"2023-03-24 16:34:36.707874","140.21355901675477"
"2023-03-24 16:34:37.726616","140.22717781534706"
"2023-03-24 16:34:38.747220","140.21532270962615"
"2023-03-24 16:34:39.766332","140.17572599628042"
"2023-03-24 16:34:40.785020","140.22876468807226"
"2023-03-24 16:34:41.803747","140.21398440267487"
"2023-03-24 16:34:42.823342","140.19255664254007"
"2023-03-24 16:34:43.841683","140.21025911596539"
"2023-03-24 16:34:44.861240","140.20776409365382"
"2023-03-24 16:34:45.879684","140.21884555063608"
"2023-03-24 16:34:46.898977","140.21677053839022"
"2023-03-24 16:34:47.918217","140.22161358431134"
"2023-03-24 16:34:48.938982","140.23826656624928"
"2023-03-24 16:34:49.957922","140.2001300839525"
"2023-03-24 16:34:50.978912","140.23439173302015"
"2023-03-24 16:34:51.997782","140.1799939322193"
"2023-03-24 16:34:53.017673","140.21627751480457"
"2023-03-24 16:34:54.036340","140.23968696515587"
"2023-03-24 16:34:55.055950","140.22468704683178"
"2023-03-24 16:34:56.074753","140.213751197746"
"2023-03-24 16:34:57.094513","140.20555694958486"
"2023-03-24 16:34:58.110493","140.21442556793653"
"2023-03-24 16:34:59.130891","140.25831645940397"
"2023-03-24 16:35:00.150144","140.29380609928103"
"2023-03-24 16:35:01.172907","140.2454809601381"
"2023-03-24 16:35:02.191975","140.27398551262363"
"2023-03-24 16:35:03.212273","140.24333665926991"
"2023-03-24 16:35:04.231298","140.24825649673645"
"2023-03-24 16:35:05.250853","140.2203259488792"
"2023-03-24 16:35:06.269737","140.2058626084131"
"2023-03-24 16:35:07.289224","140.16314661002852"
"2023-03-24 16:35:08.307378","140.1675482244227"
"2023-03-24 16:35:09.327425","140.21088327695222"
"2023-03-24 16:35:10.346634","140.1791161086264"
"2023-03-24 16:35:11.366782","140.20775763987305"
"2023-03-24 16:35:12.385659","140.21406999070336"
"2023-03-24 16:35:13.405226","140.17721869992184"
"2023-03-24 16:35:14.423841","140.19738085651224"
"2023-03-24 16:35:15.443875","140.17335367300691"
"2023-03-24 16:35:16.462871","140.23032838936481"
"2023-03-24 16:35:17.483033","140.16581465376538"
"2023-03-24 16:35:18.500946","140.16451333477215"
"2023-03-24 16:35:19.520898","140.22317508901648"
"2023-03-24 16:35:20.540034","140.17345359886357"
"2023-03-24 16:35:21.560283","140.2347042457996"
"2023-03-24 16:35:22.579263","140.23810554757432"
"2023-03-24 16:35:23.599524","140.22864231418583"
"2023-03-24 16:35:24.618366","140.23257062544488"
"2023-03-24 16:35:25.638331","140.20105104779992"
"2023-03-24 16:35:26.656876","140.23920131531335"
"2023-03-24 16:35:27.675134","140.17965418608406"
"2023-03-24 16:35:28.684099","140.18715875904152"
"2023-03-24 16:35:29.702407","140.18686412153917"
"2023-03-24 16:35:30.720798","140.17672965983272"
"2023-03-24 16:35:31.740781","140.19911434433666"
"2023-03-24 16:35:32.759428","140.19116242516358"
"2023-03-24 16:35:33.779650","140.2121704133196"
"2023-03-24 16:35:34.798911","140.1813047128138"
"2023-03-24 16:35:35.819158","140.1609444185539"
"2023-03-24 16:35:36.838141","140.17692332255513"
"2023-03-24 16:35:37.855240","140.1814477125387"
"2023-03-24 16:35:38.874443","140.21054826080615"
"2023-03-24 16:35:39.894671","140.16481837706212"
"2023-03-24 16:35:40.913836","140.18923550469765"
"2023-03-24 16:35:41.934017","140.1661591647733"
"2023-03-24 16:35:42.952750","140.17927743242205"
"2023-03-24 16:35:43.972687","140.18426433711076"
"2023-03-24 16:35:44.985049","140.17082943447727"
"2023-03-24 16:35:46.003975","140.19157266414365"
"2023-03-24 16:35:47.022868","140.13597317961847"
"2023-03-24 16:35:48.032955","140.17413144157635"
"2023-03-24 16:35:49.044493","140.14806848619477"
"2023-03-24 16:35:50.064535","140.18988968930952"
"2023-03-24 16:35:51.083376","140.18017963896614"
"2023-03-24 16:35:52.097176","140.15859592886827"
"2023-03-24 16:35:53.115137","140.1442434215492"
"2023-03-24 16:35:54.126414","140.2005617236494"
"2023-03-24 16:35:55.145185","140.16522099808788"
"2023-03-24 16:35:56.165444","140.18015812694935"
"2023-03-24 16:35:57.184626","140.1963200726727"
"2023-03-24 16:35:58.205900","140.1833454733279"
"2023-03-24 16:35:59.225532","140.1700375054781"
"2023-03-24 16:36:00.246255","140.1534735183685"
"2023-03-24 16:36:01.264524","140.14592481799463"
"2023-03-24 16:36:02.284525","140.22029115349085"
"2023-03-24 16:36:03.302613","140.2058408801614"
"2023-03-24 16:36:04.322604","140.14172256382614"
"2023-03-24 16:36:05.341192","140.1696206388012"
"2023-03-24 16:36:06.361264","140.20394760038093"
"2023-03-24 16:36:07.378636","140.16456169722665"
"2023-03-24 16:36:08.398784","140.1814395880078"
"2023-03-24 16:36:09.417777","140.1597647596169"
"2023-03-24 16:36:10.438426","140.16496612128816"
"2023-03-24 16:36:11.458198","140.16722584989898"
"2023-03-24 16:36:12.478610","140.21191096403865"
"2023-03-24 16:36:13.497710","140.18638096277155"
"2023-03-24 16:36:14.517749","140.1819649970212"
"2023-03-24 16:36:15.536802","140.17347859173069"
"2023-03-24 16:36:16.557253","140.13999467443875"
"2023-03-24 16:36:17.576925","140.1302988503741"
"2023-03-24 16:36:18.597682","140.14318383598584"
"2023-03-24 16:36:19.612617","140.16138301460424"
"2023-03-24 16:36:20.633215","140.1678734204992"
"2023-03-24 16:36:21.652306","140.1512113861676"
"2023-03-24 16:36:22.672536","140.2132367096056"
"2023-03-24 16:36:23.691415","140.13407444613875"
"2023-03-24 16:36:24.712501","140.1574077563091"
"2023-03-24 16:36:25.730870","140.16367422013784"
"2023-03-24 16:36:26.750570","140.13033996199076"
"2023-03-24 16:36:27.769136","140.23347407664863"
"2023-03-24 16:36:28.789414","140.1929564461982"
"2023-03-24 16:36:29.808791","140.17587561204644"
"2023-03-24 16:36:30.828826","140.15559349539626"
"2023-03-24 16:36:31.847454","140.15118362372777"
"2023-03-24 16:36:32.867825","140.16693076761152"
"2023-03-24 16:36:33.886722","140.18143743999997"
"2023-03-24 16:36:34.907896","140.17253426095357"
"2023-03-24 16:36:35.926832","140.18842631301982"
"2023-03-24 16:36:36.947363","140.1768907856893"
"2023-03-24 16:36:37.966232","140.16297512624567"
"2023-03-24 16:36:38.986830","140.17577106308977"
"2023-03-24 16:36:40.006098","140.14184525777415"
"2023-03-24 16:36:41.026615","140.17078289297572"
"2023-03-24 16:36:42.045788","140.17603522341568"
"2023-03-24 16:36:43.066493","140.14470239665326"
"2023-03-24 16:36:44.084691","140.18616150001685"
"2023-03-24 16:36:45.104922","140.14293937678227"
"2023-03-24 16:36:46.124304","140.14240533151028"
"2023-03-24 16:36:47.145162","140.1810015194489"
"2023-03-24 16:36:48.163877","140.12051376369843"
"2023-03-24 16:36:49.183967","140.16787175573074"
"2023-03-24 16:36:50.201996","140.1372499886727"
"2023-03-24 16:36:51.221804","140.16601819192383"
"2023-03-24 16:36:52.241040","140.18140599692018"
"2023-03-24 16:36:53.260872","140.16994746418698"
"2023-03-24 16:36:54.276946","140.13997777358293"
"2023-03-24 16:36:55.298175","140.16180055137278"
"2023-03-24 16:36:56.317715","140.19107313138986"
"2023-03-24 16:36:57.338772","140.18539697479807"
"2023-03-24 16:36:58.358539","140.1278658781788"
"2023-03-24 16:36:59.379751","140.14994543345557"
"2023-03-24 16:37:00.399514","140.1718333504827"
"2023-03-24 16:37:01.420550","140.15333668627673"
"2023-03-24 16:37:02.440604","140.1260001088793"
"2023-03-24 16:37:03.461597","140.13019532025592"
"2023-03-24 16:37:04.481459","140.16544422797855"
"2023-03-24 16:37:05.502610","140.18513073254545"
"2023-03-24 16:37:06.522395","140.16072432813584"
"2023-03-24 16:37:07.543493","140.1424245931418"
"2023-03-24 16:37:08.563190","140.16671689908918"
"2023-03-24 16:37:09.584325","140.14144537459717"
"2023-03-24 16:37:10.603823","140.19311469673576"
"2023-03-24 16:37:11.624534","140.15990508240245"
"2023-03-24 16:37:12.644008","140.23135560102648"
"2023-03-24 16:37:13.664761","140.19062591885736"
"2023-03-24 16:37:14.684291","140.1466810472297"
"2023-03-24 16:37:15.704248","140.22027966658385"
"2023-03-24 16:37:16.723008","140.18092813313692"
"2023-03-24 16:37:17.743886","140.17670916147424"
"2023-03-24 16:37:18.763444","140.17746847424624"
"2023-03-24 16:37:19.783983","140.15839220250754"
"2023-03-24 16:37:20.803651","140.18395360735548"
"2023-03-24 16:37:21.824394","140.17033777511145"
"2023-03-24 16:37:22.844327","140.19855620240847"
"2023-03-24 16:37:23.865061","140.13529253643117"
"2023-03-24 16:37:24.884808","140.20903837598587"
"2023-03-24 16:37:25.905890","140.1913668162198"
"2023-03-24 16:37:26.925783","140.17545650115585"
"2023-03-24 16:37:27.946349","140.17417804224422"
"2023-03-24 16:37:28.964802","140.20950120586954"
"2023-03-24 16:37:29.984854","140.161856066849"
"2023-03-24 16:37:31.004274","140.15944539944607"
"2023-03-24 16:37:32.024450","140.18375991846378"
"2023-03-24 16:37:33.043162","140.20264626873598"
"2023-03-24 16:37:34.061185","140.17364016588863"
"2023-03-24 16:37:35.080542","140.18307628941255"
"2023-03-24 16:37:36.102109","140.1731710218857"
"2023-03-24 16:37:37.120595","140.18723674510937"
"2023-03-24 16:37:38.141111","140.21701215120453"
"2023-03-24 16:37:39.160815","140.13891481444782"
"2023-03-24 16:37:40.181178","140.13789532701372"
"2023-03-24 16:37:41.200255","140.16453595243254"
"2023-03-24 16:37:42.221156","140.16912526783906"
"2023-03-24 16:37:43.240372","140.18329861720932"
"2023-03-24 16:37:44.254689","139.99042404015574"
"2023-03-24 16:37:45.271004","135.712830771678"
"2023-03-24 16:37:46.291543","139.68205865850413"
"2023-03-24 16:37:47.310730","138.53853628620047"
"2023-03-24 16:37:48.331597","143.7456309410402"
"2023-03-24 16:37:49.350665","142.50726608919985"
"2023-03-24 16:37:50.370904","144.2661935225918"
"2023-03-24 16:37:51.390075","144.28809474359258"
"2023-03-24 16:37:52.410538","144.32811357502058"
"2023-03-24 16:37:53.429955","144.28457696140595"
"2023-03-24 16:37:54.450581","144.27800447366917"
"2023-03-24 16:37:55.469734","144.30408142095138"
"2023-03-24 16:37:56.489850","144.32650507119996"
"2023-03-24 16:37:57.509044","144.30417479859"
"2023-03-24 16:37:58.529065","144.32999917504551"
"2023-03-24 16:37:59.548005","144.39459774662149"
"2023-03-24 16:38:00.568253","144.3928237718271"
"2023-03-24 16:38:01.587531","144.36483453022703"
"2023-03-24 16:38:02.607713","144.30493948388846"
"2023-03-24 16:38:03.626271","144.3017638795759"
"2023-03-24 16:38:04.646439","144.31226140030068"
"2023-03-24 16:38:05.664619","144.37421604207594"
"2023-03-24 16:38:06.684557","144.33214787701442"
"2023-03-24 16:38:07.703528","144.32319266392426"
"2023-03-24 16:38:08.724122","144.34658853769488"
"2023-03-24 16:38:09.743328","144.37544168369902"
"2023-03-24 16:38:10.763958","144.3118540243068"
"2023-03-24 16:38:11.783120","144.31630720931796"
"2023-03-24 16:38:12.803274","144.3429017357028"
"2023-03-24 16:38:13.822270","144.27653963319193"
"2023-03-24 16:38:14.842550","144.34125778091868"
"2023-03-24 16:38:15.861649","144.29243124598122"
"2023-03-24 16:38:16.882365","144.29844298467478"
"2023-03-24 16:38:17.902158","144.37114407881302"
"2023-03-24 16:38:18.922978","144.30677476177533"
"2023-03-24 16:38:19.940650","144.28344613612123"
"2023-03-24 16:38:20.960537","144.22428542221522"
"2023-03-24 16:38:21.976726","144.22918102489314"
"2023-03-24 16:38:22.997031","144.1775085947076"
"2023-03-24 16:38:24.015699","144.17655618896342"
"2023-03-24 16:38:25.035836","144.20797845433256"
"2023-03-24 16:38:26.054745","144.25069465478737"
"2023-03-24 16:38:27.073652","144.21235447003914"
"2023-03-24 16:38:28.093324","144.19829782214472"
"2023-03-24 16:38:29.112834","144.16963092078984"
"2023-03-24 16:38:30.131540","144.1929925454674"
"2023-03-24 16:38:31.151881","144.14929588535585"
"2023-03-24 16:38:32.170686","144.17197365038115"
"2023-03-24 16:38:33.190749","144.1451566351361"
"2023-03-24 16:38:34.210125","144.26161328462237"
"2023-03-24 16:38:35.230188","144.18773664644053"
"2023-03-24 16:38:36.249286","144.12641512474778"
"2023-03-24 16:38:37.269537","144.165341034325"
"2023-03-24 16:38:38.288492","144.18524773196455"
"2023-03-24 16:38:39.308970","144.17170846009859"
"2023-03-24 16:38:40.327753","144.15664982407384"
"2023-03-24 16:38:41.348723","144.20407688036295"
"2023-03-24 16:38:42.367841","144.14313881668434"
"2023-03-24 16:38:43.387425","144.13825517487587"
"2023-03-24 16:38:44.406352","144.1504457029001"
"2023-03-24 16:38:45.426635","144.16106139256868"
"2023-03-24 16:38:46.445682","144.08565449352585"
"2023-03-24 16:38:47.465010","144.16473620794972"
"2023-03-24 16:38:48.483776","142.82892903862682"
"2023-03-24 16:38:49.504524","142.7814889755526"
"2023-03-24 16:38:50.523392","142.75857908584157"
"2023-03-24 16:38:51.543012","142.82334995438467"
"2023-03-24 16:38:52.562023","142.79490163345156"
"2023-03-24 16:38:53.582051","142.8456184514975"
"2023-03-24 16:38:54.600793","142.8610756918975"
"2023-03-24 16:38:55.621026","142.86864004163306"
"2023-03-24 16:38:56.639831","142.83545003542736"
"2023-03-24 16:38:57.656504","142.82161489111456"
"2023-03-24 16:38:58.675609","142.83695719086754"
"2023-03-24 16:38:59.695735","142.84632381353043"
"2023-03-24 16:39:00.714578","142.86825738360182"
"2023-03-24 16:39:01.734502","142.82153745130842"
"2023-03-24 16:39:02.752684","142.7917058942273"
"2023-03-24 16:39:03.772852","142.8543361289291"
"2023-03-24 16:39:04.791719","142.8957060836906"
"2023-03-24 16:39:05.811785","142.82540341366442"
"2023-03-24 16:39:06.830782","142.8347927428427"
"2023-03-24 16:39:07.851199","142.84357833286793"
"2023-03-24 16:39:08.869961","142.85018934759898"
"2023-03-24 16:39:09.889991","142.87644335844294"
"2023-03-24 16:39:10.908639","142.8417066444276"
"2023-03-24 16:39:11.928144","142.8976594883666"
"2023-03-24 16:39:12.946870","142.88527333158385"
"2023-03-24 16:39:13.966715","142.8824293552624"
"2023-03-24 16:39:14.985328","142.84292215641457"
"2023-03-24 16:39:16.005272","142.86510767424613"
"2023-03-24 16:39:17.024407","142.8289998546976"
"2023-03-24 16:39:18.044548","142.87732469157004"
"2023-03-24 16:39:19.063372","142.89104822156577"
"2023-03-24 16:39:20.083557","142.9000364654155"
"2023-03-24 16:39:21.102545","142.7922390626968"
"2023-03-24 16:39:22.123271","142.75160677442867"
"2023-03-24 16:39:23.141347","142.7443134742969"
"2023-03-24 16:39:24.162216","142.72646190294716"
"2023-03-24 16:39:25.181818","142.67994547326796"
"2023-03-24 16:39:26.202680","142.71854148111294"
"2023-03-24 16:39:27.222047","142.68136150011296"
"2023-03-24 16:39:28.242812","142.69259613374678"
"2023-03-24 16:39:29.262123","142.72026667598203"
"2023-03-24 16:39:30.282924","142.6721545250754"
"2023-03-24 16:39:31.301921","142.6445666195595"
"2023-03-24 16:39:32.322473","142.69153031720586"
"2023-03-24 16:39:33.341837","142.65918002371626"
"2023-03-24 16:39:34.361351","142.6980865389425"
"2023-03-24 16:39:35.380785","142.69252556946813"
"2023-03-24 16:39:36.400890","142.77037668151016"
"2023-03-24 16:39:37.419806","142.77290144309657"
"2023-03-24 16:39:38.440103","142.68796102593475"
"2023-03-24 16:39:39.458883","142.73583613314364"
"2023-03-24 16:39:40.479653","142.79661317613179"
"2023-03-24 16:39:41.498527","142.75929674070468"
"2023-03-24 16:39:42.518285","142.7025543641627"
"2023-03-24 16:39:43.537902","142.7340841503097"
"2023-03-24 16:39:44.557143","142.83051967434537"
"2023-03-24 16:39:45.575499","142.74084594450625"
"2023-03-24 16:39:46.596144","142.7880368482338"
"2023-03-24 16:39:47.615517","142.77522419802645"
"2023-03-24 16:39:48.636170","142.74422110049943"
"2023-03-24 16:39:49.655693","142.78955594860145"
"2023-03-24 16:39:50.676233","142.7989149942585"
"2023-03-24 16:39:51.695859","142.78567700027185"
"2023-03-24 16:39:52.716586","142.79762823902234"
"2023-03-24 16:39:53.735804","142.79008456196806"
"2023-03-24 16:39:54.756212","142.75757768167483"
"2023-03-24 16:39:55.775511","142.75260776721254"
"2023-03-24 16:39:56.796017","142.7738229403766"
"2023-03-24 16:39:57.815535","142.78978938149268"
"2023-03-24 16:39:58.836112","142.8142140568778"
"2023-03-24 16:39:59.855672","142.76841703735883"
"2023-03-24 16:40:00.875989","142.77004374823713"
"2023-03-24 16:40:01.884800","142.7949117872072"
"2023-03-24 16:40:02.905581","142.81112004657612"
"2023-03-24 16:40:03.925103","142.78528168018545"
"2023-03-24 16:40:04.945412","142.779781744278"
"2023-03-24 16:40:05.964110","142.76884551791758"
"2023-03-24 16:40:06.984043","142.83943392722912"
"2023-03-24 16:40:08.002728","142.82611487122912"
"2023-03-24 16:40:09.022257","142.8315525466325"
"2023-03-24 16:40:10.040603","142.79401156801234"
"2023-03-24 16:40:11.060148","142.7446993116194"
"2023-03-24 16:40:12.078721","142.77689658994797"
"2023-03-24 16:40:13.098233","142.78556560754376"
"2023-03-24 16:40:14.116737","142.80604072038946"
"2023-03-24 16:40:15.137615","142.8061884228649"
"2023-03-24 16:40:16.156994","142.74206414159548"
"2023-03-24 16:40:17.177219","142.71024166991492"
"2023-03-24 16:40:18.196477","142.72523544650926"
"2023-03-24 16:40:19.216970","142.7205580089199"
"2023-03-24 16:40:20.236398","142.76166536319104"
"2023-03-24 16:40:21.255715","142.7142856454933"
"2023-03-24 16:40:22.274397","142.67559180210623"
"2023-03-24 16:40:23.293035","142.7352830764067"
"2023-03-24 16:40:24.312139","142.7061001490408"
"2023-03-24 16:40:25.332058","142.7468700381068"
"2023-03-24 16:40:26.350633","142.73292981497374"
"2023-03-24 16:40:27.370312","142.72892186820303"
"2023-03-24 16:40:28.389224","142.7416256256865"
"2023-03-24 16:40:29.409054","142.75577619465307"
"2023-03-24 16:40:30.428338","142.79051323847997"
"2023-03-24 16:40:31.448988","142.7894610218823"
"2023-03-24 16:40:32.467319","142.79045115838863"
"2023-03-24 16:40:33.487177","142.7143145070114"
"2023-03-24 16:40:34.505761","142.6657109230076"
"2023-03-24 16:40:35.525376","142.6944138103568"
"2023-03-24 16:40:36.544620","142.69933470360084"
"2023-03-24 16:40:37.564992","142.729197786077"
"2023-03-24 16:40:38.584434","142.69884644811358"
"2023-03-24 16:40:39.604142","142.67580915703422"
"2023-03-24 16:40:40.623050","142.7140712606453"
"2023-03-24 16:40:41.642843","142.75128569844085"
"2023-03-24 16:40:42.661258","142.81397005299718"
"2023-03-24 16:40:43.680936","142.8662663794927"
"2023-03-24 16:40:44.699097","142.8348150718067"
"2023-03-24 16:40:45.718935","142.82991727471932"
"2023-03-24 16:40:46.737306","142.8791368063679"
"2023-03-24 16:40:47.757048","142.81263951578217"
"2023-03-24 16:40:48.775712","142.82290755729142"
"2023-03-24 16:40:49.795240","142.7799019269987"
"2023-03-24 16:40:50.813191","142.76984449310606"
"2023-03-24 16:40:51.832989","142.83031038668256"
"2023-03-24 16:40:52.850553","142.61509113389346"
"2023-03-24 16:40:53.870563","142.56902310528116"
"2023-03-24 16:40:54.889280","142.89386180146187"
"2023-03-24 16:40:55.909111","141.47965935044485"
"2023-03-24 16:40:56.927676","142.4487763096169"
"2023-03-24 16:40:57.947413","138.61994417284234"
"2023-03-24 16:40:58.966222","144.20526539471967"
"2023-03-24 16:40:59.985909","149.46617159811566"
"2023-03-24 16:41:01.005385","150.15221552883858"
"2023-03-24 16:41:02.024970","142.36423346471756"
"2023-03-24 16:41:03.043600","146.51440625294606"
"2023-03-24 16:41:04.063508","143.1511855934501"
"2023-03-24 16:41:05.081453","143.01536704481617"
"2023-03-24 16:41:06.101434","143.11294512535898"
"2023-03-24 16:41:07.119989","142.1358067234843"
"2023-03-24 16:41:08.140319","143.88661185020453"
"2023-03-24 16:41:09.159532","143.954333415655"
"2023-03-24 16:41:10.180120","143.5927469946433"
"2023-03-24 16:41:11.199704","143.7580658914194"
"2023-03-24 16:41:12.219903","143.87143123751915"
"2023-03-24 16:41:13.239069","143.80621153079215"
"2023-03-24 16:41:14.259228","143.85627133772456"
"2023-03-24 16:41:15.278235","143.87822887873642"
"2023-03-24 16:41:16.298122","143.87643196652553"
"2023-03-24 16:41:17.316991","143.75531102363118"
"2023-03-24 16:41:18.337131","143.82567668206391"
"2023-03-24 16:41:19.355721","143.76502463926533"
"2023-03-24 16:41:20.375502","143.6839081405694"
"2023-03-24 16:41:21.394184","143.82065840142238"
"2023-03-24 16:41:22.413077","143.82231865161327"
"2023-03-24 16:41:23.431672","143.9034330025962"
"2023-03-24 16:41:24.451469","143.92258239180228"
"2023-03-24 16:41:25.470121","143.87297495283812"
"2023-03-24 16:41:26.489332","143.97970556022423"
"2023-03-24 16:41:27.507752","143.94366018348992"
"2023-03-24 16:41:28.527716","143.92946703377729"
"2023-03-24 16:41:29.545550","143.69207632176656"
"2023-03-24 16:41:30.565117","143.7139492188034"
"2023-03-24 16:41:31.584681","143.83007966037368"
"2023-03-24 16:41:32.605158","143.88735584497982"
"2023-03-24 16:41:33.624602","143.86015035282443"
"2023-03-24 16:41:34.644860","143.85840231221806"
"2023-03-24 16:41:35.664308","143.50946967753453"
"2023-03-24 16:41:36.684881","141.99596232142537"
"2023-03-24 16:41:37.704165","145.44126058727838"
"2023-03-24 16:41:38.724538","145.88837564799857"
"2023-03-24 16:41:39.744075","145.75017855790807"
"2023-03-24 16:41:40.764637","145.12590979059485"
"2023-03-24 16:41:41.783782","143.81130706651427"
"2023-03-24 16:41:42.803501","142.02122241853132"
"2023-03-24 16:41:43.822044","139.73504312098328"
"2023-03-24 16:41:44.841237","134.27826186883948"
"2023-03-24 16:41:45.859631","135.61976786876278"
"2023-03-24 16:41:46.879057","139.9418070596824"
"2023-03-24 16:41:47.897661","140.67812877956442"
"2023-03-24 16:41:48.917236","140.95650299842464"
"2023-03-24 16:41:49.936549","141.90096799814017"
"2023-03-24 16:41:50.956594","142.11985572053516"
"2023-03-24 16:41:51.975000","142.13058000893022"
"2023-03-24 16:41:52.994251","142.1290460726917"
"2023-03-24 16:41:54.012592","142.11195507572452"
"2023-03-24 16:41:55.032145","142.1208463841969"
"2023-03-24 16:41:56.051093","142.11915015542286"
"2023-03-24 16:41:57.070588","142.13432348194053"
"2023-03-24 16:41:58.089015","142.08421191704082"
"2023-03-24 16:41:59.109214","142.0890668124755"
"2023-03-24 16:42:00.127531","142.10470081290453"
"2023-03-24 16:42:01.147685","142.1053391058459"
"2023-03-24 16:42:02.166418","142.12258468694768"
"2023-03-24 16:42:03.186574","142.0647041479235"
"2023-03-24 16:42:04.205965","142.088039968423"
"2023-03-24 16:42:05.225983","142.09001795470192"
"2023-03-24 16:42:06.245169","142.08378691927595"
"2023-03-24 16:42:07.265253","142.0789728507587"
"2023-03-24 16:42:08.284015","142.07542058593424"
"2023-03-24 16:42:09.303721","142.0662609698781"
"2023-03-24 16:42:10.322652","142.05138512114527"
"2023-03-24 16:42:11.342618","142.05360198889625"
"2023-03-24 16:42:12.360616","142.04363847117835"
"2023-03-24 16:42:13.380298","142.09235366304864"
"2023-03-24 16:42:14.398860","142.0965953178974"
"2023-03-24 16:42:15.418586","142.07027562961437"
"2023-03-24 16:42:16.437231","142.10033125877314"
"2023-03-24 16:42:17.457017","142.057088514972"
"2023-03-24 16:42:18.475666","142.04697214940916"
"2023-03-24 16:42:19.495817","142.05733952305695"
"2023-03-24 16:42:20.514795","142.07377266595324"
"2023-03-24 16:42:21.534950","142.0647478663514"
"2023-03-24 16:42:22.553647","142.01698953338354"
"2023-03-24 16:42:23.573625","142.05616671793362"
"2023-03-24 16:42:24.592479","142.01455922830584"
"2023-03-24 16:42:25.613303","141.98408286748636"
"2023-03-24 16:42:26.632100","141.96013103477958"
"2023-03-24 16:42:27.652077","142.05186298567605"
"2023-03-24 16:42:28.670448","142.05071911453695"
"2023-03-24 16:42:29.691021","142.0375988289417"
"2023-03-24 16:42:30.710865","142.032810225935"
"2023-03-24 16:42:31.730878","142.0143111349709"
"2023-03-24 16:42:32.749610","142.0275974978528"
"2023-03-24 16:42:33.769357","141.99133219901026"
"2023-03-24 16:42:34.788474","142.01991369881833"
"2023-03-24 16:42:35.808644","142.0040079545106"
"2023-03-24 16:42:36.827177","142.01074583852431"
"2023-03-24 16:42:37.846816","142.01053461566693"
"2023-03-24 16:42:38.865490","141.98921853102783"
"2023-03-24 16:42:39.885234","142.00057676289038"
"2023-03-24 16:42:40.903748","141.99140352958784"
"2023-03-24 16:42:41.923589","141.98393126295582"
"2023-03-24 16:42:42.942553","141.95577002902408"
"2023-03-24 16:42:43.962698","141.99258476429475"
"2023-03-24 16:42:44.981704","141.98534757360312"
"2023-03-24 16:42:46.000997","141.99647876463084"
"2023-03-24 16:42:47.020785","141.9788648308083"
"2023-03-24 16:42:48.041059","141.96837392283402"
"2023-03-24 16:42:49.060707","141.94097702366017"
"2023-03-24 16:42:50.080850","141.97670472624188"
"2023-03-24 16:42:51.099583","141.95491517814438"
"2023-03-24 16:42:52.120219","141.99689702155985"
"2023-03-24 16:42:53.139266","141.96345780405042"
"2023-03-24 16:42:54.159663","141.9250773686187"
"2023-03-24 16:42:55.178903","141.89795148328585"
"2023-03-24 16:42:56.199234","141.94965557405618"
"2023-03-24 16:42:57.218462","141.92815605375478"
"2023-03-24 16:42:58.238730","141.90881179583698"
"2023-03-24 16:42:59.256676","140.65379971778873"
"2023-03-24 16:43:00.276591","140.66379069037865"
"2023-03-24 16:43:01.295315","140.69375901031242"
"2023-03-24 16:43:02.315318","140.6923048304452"
"2023-03-24 16:43:03.334233","140.68345667768563"
"2023-03-24 16:43:04.354710","140.64954645012813"
"2023-03-24 16:43:05.374255","140.69592356218325"
"2023-03-24 16:43:06.395408","140.63576390372953"
"2023-03-24 16:43:07.415257","140.64875397405677"
"2023-03-24 16:43:08.436215","140.70955317532614"
"2023-03-24 16:43:09.455935","140.6470048913767"
"2023-03-24 16:43:10.477066","140.5972862544538"
"2023-03-24 16:43:11.496710","140.6880498752046"
"2023-03-24 16:43:12.518090","140.65043348737674"
"2023-03-24 16:43:13.536900","140.67307245793293"
"2023-03-24 16:43:14.557044","140.66640024066734"
"2023-03-24 16:43:15.576599","140.6926370935644"
"2023-03-24 16:43:16.597696","140.64680602091838"
"2023-03-24 16:43:17.616743","140.63659488890625"
"2023-03-24 16:43:18.636884","140.59644680277438"
"2023-03-24 16:43:19.655562","140.6341902716937"
"2023-03-24 16:43:20.676499","140.61861665858225"
"2023-03-24 16:43:21.696102","140.6057565476442"
"2023-03-24 16:43:22.716172","140.61683585089358"
"2023-03-24 16:43:23.735067","140.63558854541554"
"2023-03-24 16:43:24.756095","140.60871723971184"
